Type;ESR-7;
2.7075;-56.441848754882813;-56.441848754882813
2.7549999999999999;-56.546199798583984;-56.546199798583984
2.8024999999999998;-56.593673706054688;-56.593673706054688
2.8499999999999996;-56.620449066162109;-56.620449066162109
2.8974999999999995;-56.719623565673828;-56.719623565673828
2.9449999999999994;-56.759925842285156;-56.759925842285156
2.9924999999999993;-56.804084777832031;-56.804084777832031
3.0399999999999991;-56.913318634033203;-56.913318634033203
3.087499999999999;-56.967121124267578;-56.967121124267578
3.1349999999999989;-57.037841796875;-57.037841796875
3.1824999999999988;-57.177280426025391;-57.177280426025391
3.2299999999999986;-57.231365203857422;-57.231365203857422
3.2774999999999985;-57.256122589111328;-57.256122589111328
3.3249999999999984;-57.423404693603516;-57.423404693603516
3.3724999999999983;-57.516544342041016;-57.516544342041016
3.4199999999999982;-57.641613006591797;-57.641613006591797
3.467499999999998;-57.73291015625;-57.73291015625
3.5149999999999979;-57.820938110351563;-57.820938110351563
3.5624999999999978;-57.945690155029297;-57.945690155029297
3.6099999999999977;-58.084659576416016;-58.084659576416016
3.6574999999999975;-58.225811004638672;-58.225811004638672
3.7049999999999974;-58.343776702880859;-58.343776702880859
3.7524999999999973;-58.450382232666016;-58.450382232666016
3.7999999999999972;-58.551502227783203;-58.551502227783203
3.847499999999997;-58.727745056152344;-58.727745056152344
3.8949999999999969;-58.857143402099609;-58.857143402099609
3.9424999999999968;-58.991256713867187;-58.991256713867187
3.9899999999999967;-59.089504241943359;-59.089504241943359
4.037499999999997;-59.134330749511719;-59.134330749511719
4.0849999999999973;-59.354209899902344;-59.354209899902344
4.1324999999999976;-59.427749633789062;-59.427749633789062
4.1799999999999979;-59.587657928466797;-59.587657928466797
4.2274999999999983;-59.699054718017578;-59.699054718017578
4.2749999999999986;-59.727088928222656;-59.727088928222656
4.3224999999999989;-59.745841979980469;-59.745841979980469
4.3699999999999992;-59.890762329101562;-59.890762329101562
4.4174999999999995;-59.9000244140625;-59.9000244140625
4.4649999999999999;-60.005367279052734;-60.005367279052734
4.5125000000000002;-60.034458160400391;-60.034458160400391
4.5600000000000005;-60.032978057861328;-60.032978057861328
4.6075000000000008;-60.067897796630859;-60.067897796630859
4.6550000000000011;-60.077529907226563;-60.077529907226563
4.7025000000000015;-59.961181640625;-59.961181640625
4.7500000000000018;-59.973075866699219;-59.973075866699219
4.7975000000000021;-59.901885986328125;-59.901885986328125
4.8450000000000024;-59.882804870605469;-59.882804870605469
4.8925000000000027;-59.726158142089844;-59.726158142089844
4.9400000000000031;-59.621200561523438;-59.621200561523438
4.9875000000000034;-59.736747741699219;-59.736747741699219
5.0350000000000037;-59.68017578125;-59.68017578125
5.082500000000004;-59.616981506347656;-59.616981506347656
5.1300000000000043;-59.632965087890625;-59.632965087890625
5.1775000000000047;-59.582538604736328;-59.582538604736328
5.225000000000005;-59.566825866699219;-59.566825866699219
5.2725000000000053;-59.524299621582031;-59.524299621582031
5.3200000000000056;-59.523746490478516;-59.523746490478516
5.3675000000000059;-59.458953857421875;-59.458953857421875
5.4150000000000063;-59.492862701416016;-59.492862701416016
5.4625000000000066;-59.436912536621094;-59.436912536621094
5.5100000000000069;-59.390625;-59.390625
5.5575000000000072;-59.396835327148438;-59.396835327148438
5.6050000000000075;-59.403774261474609;-59.403774261474609
5.6525000000000079;-59.399208068847656;-59.399208068847656
5.7000000000000082;-59.365119934082031;-59.365119934082031
5.7475000000000085;-59.384056091308594;-59.384056091308594
5.7950000000000088;-59.319034576416016;-59.319034576416016
5.8425000000000091;-59.244453430175781;-59.244453430175781
5.8900000000000095;-59.233821868896484;-59.233821868896484
5.9375000000000098;-59.222293853759766;-59.222293853759766
5.9850000000000101;-59.181056976318359;-59.181056976318359
6.0325000000000104;-59.104053497314453;-59.104053497314453
6.0800000000000107;-59.174873352050781;-59.174873352050781
6.127500000000011;-59.139694213867188;-59.139694213867188
6.1750000000000114;-59.105159759521484;-59.105159759521484
6.2225000000000117;-59.066902160644531;-59.066902160644531
6.270000000000012;-59.018409729003906;-59.018409729003906
6.3175000000000123;-58.979263305664063;-58.979263305664063
6.3650000000000126;-58.948162078857422;-58.948162078857422
6.412500000000013;-58.901607513427734;-58.901607513427734
6.4600000000000133;-58.886886596679688;-58.886886596679688
6.5075000000000136;-58.844867706298828;-58.844867706298828
6.5550000000000139;-58.820564270019531;-58.820564270019531
6.6025000000000142;-58.736614227294922;-58.736614227294922
6.6500000000000146;-58.698982238769531;-58.698982238769531
6.6975000000000149;-58.663532257080078;-58.663532257080078
6.7450000000000152;-58.490249633789063;-58.490249633789063
6.7925000000000155;-58.502361297607422;-58.502361297607422
6.8400000000000158;-58.415603637695313;-58.415603637695313
6.8875000000000162;-58.398082733154297;-58.398082733154297
6.9350000000000165;-58.377353668212891;-58.377353668212891
6.9825000000000168;-58.262580871582031;-58.262580871582031
7.0300000000000171;-58.207504272460938;-58.207504272460938
7.0775000000000174;-58.122417449951172;-58.122417449951172
7.1250000000000178;-58.038150787353516;-58.038150787353516
7.1725000000000181;-58.027271270751953;-58.027271270751953
7.2200000000000184;-57.938899993896484;-57.938899993896484
7.2675000000000187;-57.849235534667969;-57.849235534667969
7.315000000000019;-57.859233856201172;-57.859233856201172
7.3625000000000194;-57.7354736328125;-57.7354736328125
7.4100000000000197;-57.740795135498047;-57.740795135498047
7.45750000000002;-57.715335845947266;-57.715335845947266
7.5050000000000203;-57.682117462158203;-57.682117462158203
7.5525000000000206;-57.649398803710938;-57.649398803710938
7.600000000000021;-57.641056060791016;-57.641056060791016
7.6475000000000213;-57.60906982421875;-57.60906982421875
7.6950000000000216;-57.586399078369141;-57.586399078369141
7.7425000000000219;-57.601875305175781;-57.601875305175781
7.7900000000000222;-57.584373474121094;-57.584373474121094
7.8375000000000226;-57.529338836669922;-57.529338836669922
7.8850000000000229;-57.514720916748047;-57.514720916748047
7.9325000000000232;-57.497940063476563;-57.497940063476563
7.9800000000000235;-57.555713653564453;-57.555713653564453
8.027500000000023;-57.554061889648437;-57.554061889648437
8.0750000000000224;-57.51983642578125;-57.51983642578125
8.1225000000000218;-57.545810699462891;-57.545810699462891
8.1700000000000212;-57.496849060058594;-57.496849060058594
8.2175000000000207;-57.563056945800781;-57.563056945800781
8.2650000000000201;-57.556995391845703;-57.556995391845703
8.3125000000000195;-57.550212860107422;-57.550212860107422
8.360000000000019;-57.551864624023437;-57.551864624023437
8.4075000000000184;-57.586769104003906;-57.586769104003906
8.4550000000000178;-57.602058410644531;-57.602058410644531
8.5025000000000173;-57.614795684814453;-57.614795684814453
8.5500000000000167;-57.645320892333984;-57.645320892333984
8.5975000000000161;-57.645137786865234;-57.645137786865234
8.6450000000000156;-57.678657531738281;-57.678657531738281
8.692500000000015;-57.720458984375;-57.720458984375
8.7400000000000144;-57.668285369873047;-57.668285369873047
8.7875000000000139;-57.688495635986328;-57.688495635986328
8.8350000000000133;-57.684482574462891;-57.684482574462891
8.8825000000000127;-57.603900909423828;-57.603900909423828
8.9300000000000122;-57.706195831298828;-57.706195831298828
8.9775000000000116;-57.704006195068359;-57.704006195068359
9.025000000000011;-57.684482574462891;-57.684482574462891
9.0725000000000104;-57.644577026367188;-57.644577026367188
9.1200000000000099;-57.695247650146484;-57.695247650146484
9.1675000000000093;-57.592662811279297;-57.592662811279297
9.2150000000000087;-57.660469055175781;-57.660469055175781
9.2625000000000082;-57.553695678710937;-57.553695678710937
9.3100000000000076;-57.601688385009766;-57.601688385009766
9.357500000000007;-57.582534790039063;-57.582534790039063
9.4050000000000065;-57.579959869384766;-57.579959869384766
9.4525000000000059;-57.596343994140625;-57.596343994140625
9.5000000000000053;-57.550945281982422;-57.550945281982422
9.5475000000000048;-57.479011535644531;-57.479011535644531
9.5950000000000042;-57.501041412353516;-57.501041412353516
9.6425000000000036;-57.514171600341797;-57.514171600341797
9.6900000000000031;-57.469356536865234;-57.469356536865234
9.7375000000000025;-57.496849060058594;-57.496849060058594
9.7850000000000019;-57.492477416992188;-57.492477416992188
9.8325000000000014;-57.46954345703125;-57.46954345703125
9.8800000000000008;-57.493389129638672;-57.493389129638672
9.9275000000000002;-57.506324768066406;-57.506324768066406
9.9749999999999996;-57.509246826171875;-57.509246826171875
10.022499999999999;-57.497032165527344;-57.497032165527344
10.069999999999999;-57.534828186035156;-57.534828186035156
10.117499999999998;-57.597820281982422;-57.597820281982422
10.164999999999997;-57.607780456542969;-57.607780456542969
10.212499999999997;-57.603900909423828;-57.603900909423828
10.259999999999996;-57.6092529296875;-57.6092529296875
10.307499999999996;-57.664100646972656;-57.664100646972656
10.354999999999995;-57.666648864746094;-57.666648864746094
10.402499999999995;-57.722469329833984;-57.722469329833984
10.449999999999994;-57.711502075195313;-57.711502075195313
10.497499999999993;-57.780315399169922;-57.780315399169922
10.544999999999993;-57.783634185791016;-57.783634185791016
10.592499999999992;-57.863056182861328;-57.863056182861328
10.639999999999992;-57.911594390869141;-57.911594390869141
10.687499999999991;-57.942573547363281;-57.942573547363281
10.734999999999991;-57.958560943603516;-57.958560943603516
10.78249999999999;-57.999504089355469;-57.999504089355469
10.829999999999989;-57.975322723388672;-57.975322723388672
10.877499999999989;-58.106449127197266;-58.106449127197266
10.924999999999988;-58.125171661376953;-58.125171661376953
10.972499999999988;-58.154983520507812;-58.154983520507812
11.019999999999987;-58.207317352294922;-58.207317352294922
11.067499999999987;-58.153877258300781;-58.153877258300781
11.114999999999986;-58.259845733642578;-58.259845733642578
11.162499999999985;-58.277549743652344;-58.277549743652344
11.209999999999985;-58.322990417480469;-58.322990417480469
11.257499999999984;-58.396228790283203;-58.396228790283203
11.304999999999984;-58.407539367675781;-58.407539367675781
11.352499999999983;-58.468647003173828;-58.468647003173828
11.399999999999983;-58.491718292236328;-58.491718292236328
11.447499999999982;-58.558704376220703;-58.558704376220703
11.494999999999981;-58.638271331787109;-58.638271331787109
11.542499999999981;-58.600528717041016;-58.600528717041016
11.58999999999998;-58.746044158935547;-58.746044158935547
11.63749999999998;-58.798690795898438;-58.798690795898438
11.684999999999979;-58.824581146240234;-58.824581146240234
11.732499999999979;-58.887622833251953;-58.887622833251953
11.779999999999978;-58.979263305664063;-58.979263305664063
11.827499999999977;-59.006736755371094;-59.006736755371094
11.874999999999977;-59.080310821533203;-59.080310821533203
11.922499999999976;-59.218639373779297;-59.218639373779297
11.969999999999976;-59.305915832519531;-59.305915832519531
12.017499999999975;-59.380050659179688;-59.380050659179688
12.064999999999975;-59.437095642089844;-59.437095642089844
12.112499999999974;-59.547134399414063;-59.547134399414063
12.159999999999973;-59.701656341552734;-59.701656341552734
12.207499999999973;-59.815155029296875;-59.815155029296875
12.254999999999972;-59.870227813720703;-59.870227813720703
12.302499999999972;-60.031684875488281;-60.031684875488281
12.349999999999971;-60.147640228271484;-60.147640228271484
12.397499999999971;-60.207649230957031;-60.207649230957031
12.44499999999997;-60.2669677734375;-60.2669677734375
12.49249999999997;-60.416057586669922;-60.416057586669922
12.539999999999969;-60.597885131835938;-60.597885131835938
12.587499999999968;-60.763385772705078;-60.763385772705078
12.634999999999968;-60.847900390625;-60.847900390625
12.682499999999967;-60.986698150634766;-60.986698150634766
12.729999999999967;-61.143398284912109;-61.143398284912109
12.777499999999966;-61.059169769287109;-61.059169769287109
12.824999999999966;-61.327247619628906;-61.327247619628906
12.872499999999965;-61.517208099365234;-61.517208099365234
12.919999999999964;-61.672023773193359;-61.672023773193359
12.967499999999964;-61.758480072021484;-61.758480072021484
13.014999999999963;-61.830348968505859;-61.830348968505859
13.062499999999963;-62.059719085693359;-62.059719085693359
13.109999999999962;-62.133502960205078;-62.133502960205078
13.157499999999962;-62.246746063232422;-62.246746063232422
13.204999999999961;-62.282012939453125;-62.282012939453125
13.25249999999996;-62.384647369384766;-62.384647369384766
13.29999999999996;-62.475334167480469;-62.475334167480469
13.347499999999959;-62.666431427001953;-62.666431427001953
13.394999999999959;-62.825054168701172;-62.825054168701172
13.442499999999958;-62.795341491699219;-62.795341491699219
13.489999999999958;-62.983333587646484;-62.983333587646484
13.537499999999957;-62.921669006347656;-62.921669006347656
13.584999999999956;-63.115756988525391;-63.115756988525391
13.632499999999956;-63.190731048583984;-63.190731048583984
13.679999999999955;-63.291919708251953;-63.291919708251953
13.727499999999955;-63.356849670410156;-63.356849670410156
13.774999999999954;-63.397190093994141;-63.397190093994141
13.822499999999954;-63.547016143798828;-63.547016143798828
13.869999999999953;-63.592838287353516;-63.592838287353516
13.917499999999952;-63.670375823974609;-63.670375823974609
13.964999999999952;-63.689983367919922;-63.689983367919922
14.012499999999951;-63.776809692382813;-63.776809692382813
14.059999999999951;-64.006988525390625;-64.006988525390625
14.10749999999995;-63.951976776123047;-63.951976776123047
14.15499999999995;-64.09613037109375;-64.09613037109375
14.202499999999949;-64.260231018066406;-64.260231018066406
14.249999999999948;-64.375617980957031;-64.375617980957031
14.297499999999948;-64.587249755859375;-64.587249755859375
14.344999999999947;-64.684135437011719;-64.684135437011719
14.392499999999947;-64.96282958984375;-64.96282958984375
14.439999999999946;-65.002944946289062;-65.002944946289062
14.487499999999946;-65.358154296875;-65.358154296875
14.534999999999945;-65.550643920898437;-65.550643920898437
14.582499999999945;-65.815574645996094;-65.815574645996094
14.629999999999944;-65.985809326171875;-65.985809326171875
14.677499999999943;-66.281814575195312;-66.281814575195312
14.724999999999943;-66.301666259765625;-66.301666259765625
14.772499999999942;-66.479957580566406;-66.479957580566406
14.819999999999942;-66.817108154296875;-66.817108154296875
14.867499999999941;-67.101303100585937;-67.101303100585937
14.914999999999941;-67.342338562011719;-67.342338562011719
14.96249999999994;-67.320304870605469;-67.320304870605469
15.009999999999939;-67.659919738769531;-67.659919738769531
15.057499999999939;-67.838371276855469;-67.838371276855469
15.104999999999938;-67.886962890625;-67.886962890625
15.152499999999938;-67.922935485839844;-67.922935485839844
15.199999999999937;-68.136375427246094;-68.136375427246094
15.247499999999937;-68.004608154296875;-68.004608154296875
15.294999999999936;-68.110969543457031;-68.110969543457031
15.342499999999935;-68.272666931152344;-68.272666931152344
15.389999999999935;-68.274681091308594;-68.274681091308594
15.437499999999934;-68.186309814453125;-68.186309814453125
15.484999999999934;-68.259101867675781;-68.259101867675781
15.532499999999933;-68.431526184082031;-68.431526184082031
15.579999999999933;-68.353927612304688;-68.353927612304688
15.627499999999932;-68.252517700195313;-68.252517700195313
15.674999999999931;-68.398689270019531;-68.398689270019531
15.722499999999931;-68.302238464355469;-68.302238464355469
15.76999999999993;-68.302970886230469;-68.302970886230469
15.81749999999993;-68.597610473632812;-68.597610473632812
15.864999999999929;-68.426223754882813;-68.426223754882813
15.912499999999929;-68.55303955078125;-68.55303955078125
15.959999999999928;-68.817039489746094;-68.817039489746094
16.007499999999929;-68.640365600585937;-68.640365600585937
16.054999999999929;-68.684455871582031;-68.684455871582031
16.102499999999928;-68.764450073242188;-68.764450073242188
16.149999999999928;-68.862205505371094;-68.862205505371094
16.197499999999927;-68.95233154296875;-68.95233154296875
16.244999999999926;-69.027175903320312;-69.027175903320312
16.292499999999926;-68.883026123046875;-68.883026123046875
16.339999999999925;-69.118408203125;-69.118408203125
16.387499999999925;-69.257820129394531;-69.257820129394531
16.434999999999924;-69.164543151855469;-69.164543151855469
16.482499999999924;-69.220138549804688;-69.220138549804688
16.529999999999923;-69.13653564453125;-69.13653564453125
16.577499999999922;-69.335456848144531;-69.335456848144531
16.624999999999922;-69.100654602050781;-69.100654602050781
16.672499999999921;-68.861099243164063;-68.861099243164063
16.719999999999921;-68.563430786132813;-68.563430786132813
16.76749999999992;-68.43023681640625;-68.43023681640625
16.81499999999992;-68.227294921875;-68.227294921875
16.862499999999919;-67.9971923828125;-67.9971923828125
16.909999999999918;-67.615196228027344;-67.615196228027344
16.957499999999918;-67.480072021484375;-67.480072021484375
17.004999999999917;-67.173751831054688;-67.173751831054688
17.052499999999917;-66.916404724121094;-66.916404724121094
17.099999999999916;-66.609268188476563;-66.609268188476563
17.147499999999916;-66.518417358398437;-66.518417358398437
17.194999999999915;-66.235069274902344;-66.235069274902344
17.242499999999914;-66.133193969726563;-66.133193969726563
17.289999999999914;-65.987632751464844;-65.987632751464844
17.337499999999913;-65.939102172851563;-65.939102172851563
17.384999999999913;-65.849723815917969;-65.849723815917969
17.432499999999912;-65.784500122070313;-65.784500122070313
17.479999999999912;-65.625663757324219;-65.625663757324219
17.527499999999911;-65.712989807128906;-65.712989807128906
17.57499999999991;-65.639045715332031;-65.639045715332031
17.62249999999991;-65.802223205566406;-65.802223205566406
17.669999999999909;-65.83612060546875;-65.83612060546875
17.717499999999909;-65.878456115722656;-65.878456115722656
17.764999999999908;-65.933799743652344;-65.933799743652344
17.812499999999908;-65.983795166015625;-65.983795166015625
17.859999999999907;-66.161659240722656;-66.161659240722656
17.907499999999906;-66.162384033203125;-66.162384033203125
17.954999999999906;-66.247604370117187;-66.247604370117187
18.002499999999905;-66.385498046875;-66.385498046875
18.049999999999905;-66.482742309570312;-66.482742309570312
18.097499999999904;-66.264976501464844;-66.264976501464844
18.144999999999904;-66.597488403320312;-66.597488403320312
18.192499999999903;-66.532463073730469;-66.532463073730469
18.239999999999903;-66.104988098144531;-66.104988098144531
18.287499999999902;-66.205810546875;-66.205810546875
18.334999999999901;-66.024131774902344;-66.024131774902344
18.382499999999901;-65.889350891113281;-65.889350891113281
18.4299999999999;-65.707618713378906;-65.707618713378906
18.4774999999999;-65.879013061523438;-65.879013061523438
18.524999999999899;-65.615211486816406;-65.615211486816406
18.572499999999899;-65.507545471191406;-65.507545471191406
18.619999999999898;-65.444496154785156;-65.444496154785156
18.667499999999897;-65.269645690917969;-65.269645690917969
18.714999999999897;-65.158638000488281;-65.158638000488281
18.762499999999896;-65.147346496582031;-65.147346496582031
18.809999999999896;-65.091537475585937;-65.091537475585937
18.857499999999895;-65.105873107910156;-65.105873107910156
18.904999999999895;-65.074478149414063;-65.074478149414063
18.952499999999894;-64.913551330566406;-64.913551330566406
18.999999999999893;-64.943428039550781;-64.943428039550781
19.047499999999893;-64.864921569824219;-64.864921569824219
19.094999999999892;-64.7840576171875;-64.7840576171875
19.142499999999892;-64.744468688964844;-64.744468688964844
19.189999999999891;-64.716835021972656;-64.716835021972656
19.237499999999891;-64.640800476074219;-64.640800476074219
19.28499999999989;-64.596687316894531;-64.596687316894531
19.332499999999889;-64.558464050292969;-64.558464050292969
19.379999999999889;-64.5595703125;-64.5595703125
19.427499999999888;-64.46533203125;-64.46533203125
19.474999999999888;-64.476097106933594;-64.476097106933594
19.522499999999887;-64.617637634277344;-64.617637634277344
19.569999999999887;-64.497665405273437;-64.497665405273437
19.617499999999886;-64.581710815429687;-64.581710815429687
19.664999999999885;-64.62713623046875;-64.62713623046875
19.712499999999885;-64.68157958984375;-64.68157958984375
19.759999999999884;-64.757957458496094;-64.757957458496094
19.807499999999884;-64.744659423828125;-64.744659423828125
19.854999999999883;-64.7740478515625;-64.7740478515625
19.902499999999883;-64.910064697265625;-64.910064697265625
19.949999999999882;-64.976173400878906;-64.976173400878906
19.997499999999881;-64.984893798828125;-64.984893798828125
20.044999999999881;-65.088417053222656;-65.088417053222656
20.09249999999988;-65.061851501464844;-65.061851501464844
20.13999999999988;-65.142547607421875;-65.142547607421875
20.187499999999879;-65.279739379882813;-65.279739379882813
20.234999999999879;-65.339447021484375;-65.339447021484375
20.282499999999878;-65.142356872558594;-65.142356872558594
20.329999999999878;-65.171592712402344;-65.171592712402344
20.377499999999877;-65.024421691894531;-65.024421691894531
20.424999999999876;-64.902885437011719;-64.902885437011719
20.472499999999876;-64.849205017089844;-64.849205017089844
20.519999999999875;-64.747428894042969;-64.747428894042969
20.567499999999875;-64.648460388183594;-64.648460388183594
20.614999999999874;-64.559928894042969;-64.559928894042969
20.662499999999874;-64.418121337890625;-64.418121337890625
20.709999999999873;-64.154594421386719;-64.154594421386719
20.757499999999872;-63.928531646728516;-63.928531646728516
20.804999999999872;-63.789321899414063;-63.789321899414063
20.852499999999871;-63.672599792480469;-63.672599792480469
20.899999999999871;-63.529300689697266;-63.529300689697266
20.94749999999987;-63.398845672607422;-63.398845672607422
20.99499999999987;-63.27154541015625;-63.27154541015625
21.042499999999869;-63.10968017578125;-63.10968017578125
21.089999999999868;-63.059543609619141;-63.059543609619141
21.137499999999868;-62.972373962402344;-62.972373962402344
21.184999999999867;-62.7896728515625;-62.7896728515625
21.232499999999867;-62.940105438232422;-62.940105438232422
21.279999999999866;-62.936466217041016;-62.936466217041016
21.327499999999866;-62.942287445068359;-62.942287445068359
21.374999999999865;-62.868515014648437;-62.868515014648437
21.422499999999864;-62.969814300537109;-62.969814300537109
21.469999999999864;-62.912948608398437;-62.912948608398437
21.517499999999863;-62.897743225097656;-62.897743225097656
21.564999999999863;-63.0113525390625;-63.0113525390625
21.612499999999862;-62.844551086425781;-62.844551086425781
21.659999999999862;-62.914054870605469;-62.914054870605469
21.707499999999861;-62.819728851318359;-62.819728851318359
21.75499999999986;-62.768291473388672;-62.768291473388672
21.80249999999986;-62.751144409179688;-62.751144409179688
21.849999999999859;-62.665515899658203;-62.665515899658203
21.897499999999859;-62.557891845703125;-62.557891845703125
21.944999999999858;-62.495990753173828;-62.495990753173828
21.992499999999858;-62.386829376220703;-62.386829376220703
22.039999999999857;-62.291774749755859;-62.291774749755859
22.087499999999856;-62.103252410888672;-62.103252410888672
22.134999999999856;-62.130912780761719;-62.130912780761719
22.182499999999855;-62.000743865966797;-62.000743865966797
22.229999999999855;-61.670188903808594;-61.670188903808594
22.277499999999854;-61.712753295898437;-61.712753295898437
22.324999999999854;-61.509117126464844;-61.509117126464844
22.372499999999853;-61.399833679199219;-61.399833679199219
22.419999999999852;-61.331108093261719;-61.331108093261719
22.467499999999852;-61.142112731933594;-61.142112731933594
22.514999999999851;-61.050968170166016;-61.050968170166016
22.562499999999851;-60.839748382568359;-60.839748382568359
22.60999999999985;-60.807933807373047;-60.807933807373047
22.65749999999985;-60.619480133056641;-60.619480133056641
22.704999999999849;-60.432132720947266;-60.432132720947266
22.752499999999849;-60.292366027832031;-60.292366027832031
22.799999999999848;-60.106945037841797;-60.106945037841797
22.847499999999847;-59.949859619140625;-59.949859619140625
22.894999999999847;-59.722629547119141;-59.722629547119141
22.942499999999846;-59.6248779296875;-59.6248779296875
22.989999999999846;-59.526157379150391;-59.526157379150391
23.037499999999845;-59.396835327148438;-59.396835327148438
23.084999999999845;-59.393733978271484;-59.393733978271484
23.132499999999844;-59.192714691162109;-59.192714691162109
23.179999999999843;-59.099815368652344;-59.099815368652344
23.227499999999843;-59.042163848876953;-59.042163848876953
23.274999999999842;-59.038688659667969;-59.038688659667969
23.322499999999842;-58.830970764160156;-58.830970764160156
23.369999999999841;-58.847980499267578;-58.847980499267578
23.417499999999841;-58.815998077392578;-58.815998077392578
23.46499999999984;-58.796680450439453;-58.796680450439453
23.512499999999839;-58.667568206787109;-58.667568206787109
23.559999999999839;-58.657855987548828;-58.657855987548828
23.607499999999838;-58.481452941894531;-58.481452941894531
23.654999999999838;-58.439266204833984;-58.439266204833984
23.702499999999837;-58.283039093017578;-58.283039093017578
23.749999999999837;-58.248550415039063;-58.248550415039063
23.797499999999836;-58.153144836425781;-58.153144836425781
23.844999999999835;-58.144115447998047;-58.144115447998047
23.892499999999835;-58.133628845214844;-58.133628845214844
23.939999999999834;-58.075889587402344;-58.075889587402344
23.987499999999834;-58.266777038574219;-58.266777038574219
24.034999999999833;-58.269149780273438;-58.269149780273438
24.082499999999833;-58.241634368896484;-58.241634368896484
24.129999999999832;-58.315647125244141;-58.315647125244141
24.177499999999831;-58.243812561035156;-58.243812561035156
24.224999999999831;-58.209911346435547;-58.209911346435547
24.27249999999983;-58.139144897460937;-58.139144897460937
24.31999999999983;-58.207317352294922;-58.207317352294922
24.367499999999829;-58.079910278320313;-58.079910278320313
24.414999999999829;-57.969425201416016;-57.969425201416016
24.462499999999828;-57.954887390136719;-57.954887390136719
24.509999999999827;-57.846153259277344;-57.846153259277344
24.557499999999827;-57.743362426757812;-57.743362426757812
24.604999999999826;-57.7259521484375;-57.7259521484375
